Close,Volume
100.49671415301123,325928
100.35844985184005,481245
101.00613838994074,365892
102.52916824634876,328576
102.29501487162543,113545
102.06087791467625,489803
103.64009073018364,265838
104.40752545933655,435674
103.9380510734016,455701
104.48061111698756,161087
104.0171934241751,168840
103.55146367060485,218451
103.79342594217087,413149
101.88014569751307,139353
100.15522786500004,293075
99.59294033575907,314283
98.58010921542466,414877
98.89435654801993,165318
97.98633247249872,341025
96.57402877116343,167172
98.03967754008498,316688
97.81390123959844,356951
97.88142944428637,193264
96.4566812580729,346458
95.91229853354773,388880
96.02322112325758,325281
94.87222754583529,212859
95.24792556418096,474325
94.64728687426215,494070
94.35559312446888,452228
93.75388651223948,369536
95.60616469674842,417824
95.59266747201049,357426
94.53495654305459,277789
95.35750145515777,318164
94.13665780518676,413003
94.3455214001915,225657
92.38585127631173,335167
91.05766522741331,257381
91.25452646328243,294806
91.99299304327783,170467
92.1643613244678,283734
92.04871304207957,198506
91.74760934649028,209751
90.26908735612285,481050
89.54924314772813,387486
89.08860437676836,268229
90.14572660298727,468452
90.48934489255574,206081
88.72630473719299,189045
89.0503887065878,134698
88.66530642617147,210078
87.98838442586552,442767
88.60006071470639,122671
89.63106023720233,455528
90.56234035631853,186202
89.7231228330959,151663
89.41391045724468,115708
89.74517388864824,454050
90.7207190157706,411955
90.24154477792531,233883
90.0558858012615,418394
88.94955082725546,212547
87.7533442031748,486393
88.565870025569,134754
89.92211005413982,326814
89.85009993255949,337714
90.85363283045152,242483
91.21526885549915,233983
90.57014910089401,314835
90.93154470640243,184896
92.4695812728684,171295
92.43375523375845,319686
93.99839888957246,462833
91.37865378548271,373255
92.20055628985793,399648
92.2876033580961,232874
91.98859600763024,108155
92.08035678416574,401528
90.09278786956484,474705
89.87311598172734,147254
90.23022855323909,384062
91.7081225979806,185981
91.18985237970695,130306
90.38135877681377,247718
89.87960173322922,408987
90.7950038509313,220975
91.12375496059099,458745
90.59399475682395,207512
91.1072621899373,247443
91.20433973928534,473616
92.17298472981824,233121
91.47093163594087,262688
91.14326948934311,465871
90.75116133621096,475037
89.28764638807883,383076
89.58376666514341,217796
89.8448219373233,391999
89.84993539396577,292506
89.61534826059061,274088
